0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,label
-359.9305,98.104675,3.194317,14.4652815,-25.13565,-0.22351122,-18.905296,-9.9878845,-24.910358,14.639334,-17.491243,-10.98094,-4.3738456,0.40614036,0.480839,0.38237345,0.38172978,0.3088557,0.30986232,0.4134066,0.5594003,0.6925395,0.61215556,0.45688504,0.3645539,0.00053928123,0.007133687,0.008266304,0.011725163,0.048836593,0.033101965,0.019638114,0.07339271,0.10486763,0.25602064,0.6649729,1.472799,2.677691,4.240051,7.6703706,6.3873687,3.1998172,3.2254624,3.1107163,3.8075676,4.792675,4.4434743,2.2394993,3.062514,2.2189662,1.0539596,0.5906024,0.59192055,0.74924403,0.68316257,1.1050556,1.9862312,1.8736312,0.6621826,0.21872984,0.19162868,0.10579718,0.079436556,0.07368781,0.1065504,0.14395306,0.18816318,0.1692441,0.14763555,0.113993235,0.07045043,0.03824395,0.05162522,0.05053237,0.04557569,0.040362254,0.051933512,0.09654046,0.4205769,0.5475806,0.21280268,0.24996237,0.22309348,0.09270934,0.08360163,0.09558159,0.079275094,0.065825954,0.043954268,0.05981894,0.05000973,0.0557736,0.036376633,0.018124755,0.004868568,0.006150854,0.007423726,0.008621927,0.009045228,0.0076186843,0.012653786,0.03173947,0.03789584,0.038333654,0.08959636,0.19109914,0.16724665,0.21507458,0.30354375,0.4277155,0.4108071,0.38857165,0.36758244,0.2532737,0.15043801,0.08234869,0.030645924,0.011999821,0.008944786,0.0059212074,0.0038376562,0.0030095489,0.003095021,0.004443811,0.01393252,0.03510646,0.053782202,0.05630004,0.034671597,0.016604727,0.016881678,0.013045967,0.008435458,0.009297166,0.0070858817,0.0010808099,0.002029614,0.0026316035,0.0041651684,0.020545393,0.02019201,0.0050417986,0.0048239897,0.00599038,0.003508058,0.0018158898,0.00067855814,0.00026257138,0.00012860382,1.8456902e-05,1.1109543e-06,1.1772013e-07,3.839134e-08,roar_rumble
-220.2561,112.6057,-35.259644,22.891815,-29.937561,-18.150314,-20.883184,-16.825226,-29.399242,6.2086024,-32.639294,-6.231376,-15.952393,0.2843858,0.36092475,0.40917987,0.41607997,0.47462875,0.48797348,0.6006692,0.5752939,0.45401034,0.38131,0.4030743,0.31172425,0.0009839376,0.011909511,0.0070587853,0.008551112,0.055249777,0.057189707,0.022640692,0.10344513,0.21384929,1.3885067,3.4954333,8.39072,15.677739,22.441212,22.236866,8.243616,6.3958926,8.14308,4.027149,2.8585274,3.8023574,3.1523178,1.8970511,2.9729366,3.1871362,1.5765187,0.6023548,0.5036961,0.4245794,0.61571205,1.1103772,1.5526748,1.528281,1.1517785,0.96988606,0.5150741,0.223333,0.20378174,0.296424,0.3142433,0.32711065,0.46726725,0.4441787,0.2509715,0.10448044,0.10397798,0.12684737,0.08959083,0.09618494,0.097633846,0.1003718,0.1395528,0.22225788,0.19174458,0.14606178,0.2313008,0.19070499,0.16141911,0.1493571,0.111610234,0.09697996,0.102657445,0.10861571,0.11930073,0.13256049,0.15505758,0.10681419,0.07587437,0.031754076,0.025456926,0.026236556,0.023695637,0.02492509,0.046935096,0.06080786,0.049056508,0.05228863,0.08390958,0.09559322,0.10137206,0.10716328,0.14956892,0.143895,0.15447247,0.13745281,0.13788734,0.14017035,0.15667501,0.13372226,0.121177174,0.062245004,0.050460014,0.03464826,0.021885527,0.015321867,0.010288617,0.0044613755,0.0038545055,0.0019805804,0.0032669983,0.006697091,0.0056790225,0.0049203127,0.0032338903,0.0013363612,0.0016701382,0.0021336712,0.0010249789,0.00040990542,0.00073637755,0.0008291063,0.0012054285,0.0034101885,0.0040888623,0.0028916071,0.0054019047,0.004069311,0.0014633464,0.0016780259,0.0018500966,0.0011832647,0.00062964944,0.00021898442,0.000100259385,2.3156257e-05,2.679909e-06,8.018558e-07,6.740729e-07,roar_rumble
-370.0111,124.35033,6.8468084,26.360968,-13.256011,-1.4241304,-15.374784,-7.446635,-29.145613,11.737347,-20.274006,2.0305796,-11.990524,0.46793675,0.5285231,0.35902464,0.29201847,0.34718737,0.3393363,0.3874929,0.47606674,0.4629976,0.5310971,0.5747345,0.38855,0.0033642843,0.046379298,0.03925712,0.09417651,0.12097863,0.07860785,0.08264944,0.101306185,0.2379185,0.3853116,0.6092368,1.1947706,1.4510063,1.0782875,2.0740447,3.195421,2.3349924,2.6742163,1.3520391,0.7855418,1.4424859,1.6408476,0.7607924,0.23898125,0.1558627,0.0987425,0.034924082,0.03314037,0.0793864,0.15102728,0.17643927,0.5793654,0.74003327,0.2279221,0.110456266,0.050918218,0.018117871,0.00795834,0.005799549,0.0033446539,0.00391544,0.0063230596,0.008862631,0.009370379,0.027038472,0.045708638,0.023236958,0.012916005,0.01011775,0.005706278,0.0060252175,0.010141026,0.019913886,0.013839291,0.0072494387,0.010817363,0.0069045275,0.003743044,0.0024974754,0.0026996594,0.0020495355,0.001575123,0.0010646504,0.00087767275,0.0010681689,0.0012564127,0.0022042012,0.00094285695,0.0007391972,0.0005505297,0.00039038353,0.00029085702,0.0003474702,0.00043703496,0.00062976475,0.0007985027,0.0012594007,0.0017028437,0.0042495728,0.0050431318,0.004801488,0.0041850964,0.0027308473,0.0040301606,0.0052614547,0.004526579,0.0034897674,0.0026195403,0.0020298744,0.0019329976,0.0019013231,0.0014982184,0.0010713078,0.0011684131,0.00090451044,0.0003920782,0.00012704819,8.204142e-05,7.2450166e-05,6.428083e-05,8.264301e-05,5.2040406e-05,4.127287e-05,5.0344497e-05,5.9291106e-05,5.9671045e-05,6.6836445e-05,5.7020356e-05,6.57632e-05,0.00016534484,0.00028448645,0.000292158,0.00031205075,0.0006062829,0.0010635495,0.0015490896,0.0008430659,0.00030530055,0.00018160042,0.00011310501,5.560838e-05,2.7792392e-05,1.1548395e-05,3.798413e-06,1.7687591e-06,8.511828e-07,6.1719015e-07,5.388013e-07,roar_rumble
-334.58926,101.03389,-31.932066,8.574118,-20.368687,7.2212677,-8.16937,-4.1820955,-34.80613,11.142541,-9.165494,0.5120266,-11.539326,0.48975277,0.5416541,0.5024326,0.4674117,0.4804109,0.59417385,0.62442964,0.5396458,0.4540849,0.44032595,0.46845883,0.4515803,0.0048066126,0.21243788,0.10447314,0.024809733,0.020202795,0.018838892,0.013039439,0.014759104,0.028098926,0.05350352,0.0697214,0.11879468,0.23741166,0.50482315,0.5477925,0.2765618,0.16675732,0.21858872,0.52833796,0.8411633,1.5297767,2.150712,1.4526497,1.0819257,0.6058696,0.49474075,0.16176926,0.12909451,0.16753754,0.11345356,0.14635503,0.20116979,0.25408354,0.17425989,0.24253178,0.241629,0.26578376,0.16825071,0.15795399,0.46921167,1.1531416,2.0298674,2.3406966,2.0152955,2.3541884,2.0022895,3.6144354,2.7122405,2.6398566,3.1203504,2.7887156,2.7757492,3.6954436,3.3136342,2.5906818,2.6065419,1.7620214,1.4554242,0.78560346,0.8243553,0.26617533,0.1461829,0.085815206,0.025975913,0.007714546,0.007596847,0.0061698374,0.0043020872,0.018455753,0.044868737,0.028877035,0.026223874,0.033215255,0.038190547,0.042703494,0.11007364,0.428328,1.0240155,1.0224029,0.67544335,0.32232207,0.1684671,0.1563748,0.10265002,0.043341976,0.025307205,0.04830245,0.05241003,0.04556857,0.04289102,0.045653407,0.035079632,0.025347412,0.020206206,0.0073898504,0.007311115,0.0033220071,0.0012119355,0.0010630353,0.0029490313,0.0025539205,0.004227089,0.00880512,0.009873744,0.006331962,0.008825974,0.004209028,0.0007955855,0.00016371644,0.00026336714,0.00051346625,0.0014488279,0.0019882584,0.0017780049,0.0021540595,0.003169842,0.0020498773,0.00090008765,0.0005750495,0.000210872,9.400889e-05,2.6837512e-05,2.9891557e-05,2.33045e-05,7.859041e-06,1.1088365e-06,4.162297e-08,1.3132571e-09,roar_rumble
-291.6233,110.73715,-32.70878,4.2196193,-22.157093,-13.92688,-14.565582,-0.887617,-28.201233,6.497095,-15.508792,-8.620592,-7.922562,0.38767755,0.38528693,0.38843557,0.345459,0.34920093,0.49380365,0.4127349,0.42789972,0.4228201,0.32791147,0.24364096,0.29371923,0.00060434174,0.008148427,0.008219997,0.006092886,0.0033335323,0.0033861394,0.055123005,0.22613226,1.2300612,2.0320392,1.2332158,0.68569356,2.3089094,2.3725953,1.2742573,0.67728984,0.7068783,0.8179519,1.4214804,3.8771124,9.365065,10.042192,3.9637165,2.202717,0.5970554,0.31594172,1.5906774,1.8663602,1.9460382,2.6601646,3.3123982,3.4469829,4.1199474,5.488908,4.2759576,0.90066594,0.3932095,0.49011505,0.62892,1.4312173,2.9384966,2.2885158,1.1581992,2.4969056,2.0814095,1.5555153,2.0345323,1.2284787,0.59279424,0.86434275,3.466407,2.4463832,1.1247818,0.72628033,0.5989557,0.21284962,0.05332882,0.026249712,0.086368226,0.21619323,0.14348954,0.06480801,0.0630158,0.093476534,0.1502795,0.20395069,0.21005218,0.038319442,0.024538942,0.018217048,0.026227772,0.02532484,0.032907695,0.037968516,0.047454335,0.044935893,0.044593617,0.05333739,0.05573327,0.059017465,0.08563079,0.07314637,0.08477114,0.07581484,0.11178261,0.06921851,0.03610928,0.03101123,0.019255944,0.011564671,0.009160572,0.004826893,0.0019407334,0.0011934425,0.0006143637,0.00037929986,0.00022609631,0.00019784886,0.00017374493,0.00051755365,0.0014578548,0.0026487282,0.0042036586,0.0034384949,0.002063106,0.0013913182,0.00063946383,0.0006471945,0.00061438815,0.00048059472,0.00048392348,0.00041468517,0.0005276259,0.00083272404,0.0006344514,0.00063452683,0.0005137544,0.0003466765,0.00047888508,0.0003694619,0.00015789215,0.0001283069,6.9269394e-05,2.9719073e-05,1.08678305e-05,2.0742195e-06,9.75779e-07,8.316742e-07,roar_rumble
-352.72025,83.150536,-7.247752,34.8529,-38.313423,16.20997,-14.04106,-4.5271344,-34.76882,24.214434,-15.370007,-2.3846343,-10.522437,0.45671335,0.52846116,0.5168273,0.5296045,0.56385565,0.608212,0.68688315,0.67946184,0.7063819,0.6437667,0.5753931,0.4703119,0.0009084115,0.014715121,0.009597868,0.007112658,0.012797145,0.010297793,0.0070221084,0.011370523,0.01486492,0.022572339,0.031421702,0.06222568,0.106155954,0.0794037,0.05731569,0.05481534,0.06315605,0.04049383,0.030671129,0.02883194,0.031062644,0.044831876,0.024581132,0.017694712,0.0157457,0.009457815,0.009886434,0.009476766,0.009570652,0.013689672,0.013236749,0.01265718,0.012338205,0.011395028,0.008017678,0.007270814,0.0038659004,0.0022501878,0.0018330931,0.0016393977,0.0017824029,0.002322353,0.00331599,0.0043257317,0.0048855487,0.0049580773,0.0039495314,0.0036171847,0.0040888204,0.0034553125,0.0027225194,0.0029965397,0.003211316,0.004395351,0.004296479,0.0039203563,0.0031987515,0.002212445,0.0014059365,0.0011507836,0.0010037947,0.0008622392,0.00091632694,0.00091592397,0.00082586426,0.00036400516,0.00017583664,0.00017974016,0.00014154238,0.00022090656,0.00024454572,0.00019083405,0.00020389364,0.00026542827,0.0004130278,0.0010778237,0.00197759,0.0023926222,0.0034587337,0.0037463068,0.0039680144,0.00476131,0.00446946,0.0062408573,0.0068589533,0.007276258,0.0072383485,0.007499379,0.0071742944,0.0058474154,0.005015185,0.0045496076,0.0034464302,0.0016962476,0.0010100357,0.00049205637,0.0002866801,0.0002466266,0.0007079928,0.0015538918,0.0016551493,0.0017531262,0.0017415893,0.0011842754,0.0007183059,0.00062437693,0.00042447975,0.00032126962,0.0005025402,0.0004316659,0.00045746056,0.00040531732,0.0003876026,0.00025799684,0.0004536055,0.0006278263,0.00044265986,0.0003157657,0.00019328663,7.7260884e-05,4.444601e-05,3.7986727e-05,2.6287791e-05,1.3734552e-05,4.3131527e-06,5.826811e-07,4.400401e-08,4.010331e-09,roar_rumble
-241.56055,140.66974,-56.13052,23.009172,-34.698578,-20.4272,-20.869888,-13.152911,-33.659367,7.121023,-17.542423,-8.225655,-5.4807806,0.4897844,0.5708416,0.5182152,0.4580224,0.39118916,0.47057468,0.5326067,0.5918529,0.5431362,0.3884299,0.33152777,0.3310356,0.0045176116,0.050218876,0.02889829,0.009786103,0.029319959,0.024767682,0.026847567,0.274176,0.9273287,4.464931,6.521538,4.0546126,5.2368917,5.4728503,7.1236467,6.9396477,5.146569,5.1760464,5.6900287,6.405975,7.089926,6.874285,5.324022,4.1738424,3.6241364,2.0825844,4.312837,4.9906993,3.7750554,4.367785,5.9962335,4.8176727,2.1627169,1.352819,0.8039756,0.56743795,0.39380556,0.21478829,0.22954574,0.34274635,0.5176599,0.59593016,1.0739155,1.0562601,1.0731748,0.94931227,0.6725452,0.7025582,0.5327113,0.4662733,0.42524204,0.47045827,0.6163825,0.79739165,0.5495606,0.503047,0.5208413,0.74346703,0.34599212,0.25949755,0.23911639,0.1749244,0.1958693,0.16166957,0.21981092,0.30498075,0.21093102,0.14377533,0.1489662,0.15140827,0.14169487,0.20824462,0.16104178,0.1786256,0.16803724,0.13633129,0.23810254,0.36179724,0.5080393,0.6493471,0.67294955,0.62385035,0.577234,0.46869797,0.30689192,0.25382602,0.26510772,0.19499883,0.1617333,0.109121494,0.0788933,0.048971854,0.029749416,0.016739927,0.0067494926,0.0023710513,0.0013470124,0.001421216,0.0010874459,0.00049749576,0.0010758778,0.0023331821,0.002407903,0.0018805517,0.00092286454,0.0004785816,0.0009156165,0.0008846763,0.00092372287,0.0007974996,0.0006881794,0.00074215955,0.0007720327,0.00046070284,0.00047824808,0.00047309411,0.0002436627,0.00014060555,9.927551e-05,6.0352446e-05,3.380143e-05,2.3786717e-05,7.660051e-06,2.8865297e-06,1.4835592e-06,4.286073e-07,1.5793059e-07,1.3316891e-07,roar_rumble
-414.8402,103.84408,-7.3049073,22.598757,-29.759558,-12.360281,-7.313273,-4.7748365,-31.580372,14.521598,-6.9742193,-10.201891,-4.6579523,0.3735162,0.4212172,0.45114046,0.40434986,0.39084822,0.4455905,0.51330346,0.6123001,0.6157744,0.5720898,0.41437733,0.3585777,0.000893069,0.0050273426,0.0027221614,0.003624139,0.011487979,0.008148309,0.009072877,0.067606024,0.07004237,0.14395176,0.5032708,1.197566,0.70737296,0.9825789,1.3488879,1.5522614,1.3864244,0.54383713,1.3837019,1.8931237,1.092284,0.86670464,2.51108,2.0104558,1.7387271,0.5963875,0.74923176,0.4097408,0.69858855,2.290714,1.8695607,2.085884,2.47364,1.7611529,0.60380733,0.2732088,0.09867072,0.03973148,0.018137963,0.0060797073,0.0060523776,0.021281986,0.051110055,0.083408765,0.047679495,0.046564598,0.026396386,0.019454058,0.019321572,0.023660053,0.026476258,0.051894233,0.07650877,0.10169983,0.06904898,0.04551186,0.024694342,0.018322878,0.007952237,0.0017634094,0.0015036517,0.0011077016,0.0008311816,0.0010464008,0.0017280495,0.002500305,0.0008924788,0.0009697614,0.0002909468,0.000798856,0.0036222627,0.0023406975,0.00054894295,0.00057532534,0.0012464705,0.003554801,0.0083541265,0.050407782,0.09736401,0.037961915,0.015907362,0.04179302,0.0535226,0.019764356,0.008509064,0.010671808,0.007258472,0.004799481,0.004819844,0.002924908,0.0025519272,0.0016635533,0.0011952539,0.0012455366,0.0006496807,0.0003334703,0.00023846318,0.00013601573,9.7471915e-05,4.4656277e-05,9.187148e-05,0.00022989839,0.00031919943,0.00025460366,8.932554e-05,0.00012445782,0.00025096498,0.00019945447,0.00015126164,0.00026051427,0.0003599766,0.00042585318,0.00036810164,0.000263533,0.0001493201,5.521617e-05,7.130959e-05,2.6252495e-05,1.9048779e-05,2.0434338e-05,1.36583285e-05,1.1394541e-05,5.4967677e-06,1.9634133e-06,8.150241e-07,3.995407e-07,2.7628917e-07,2.4904264e-07,roar_rumble
-307.37186,127.05455,-11.881009,18.1513,-34.624027,-18.467014,-23.039719,-17.48074,-36.6486,22.077114,-19.278378,-8.600226,-9.669732,0.40109313,0.3699145,0.37500924,0.39700538,0.39955515,0.43336818,0.53027856,0.6653668,0.6383409,0.47656044,0.28889212,0.348387,0.000871875,0.009197461,0.008059217,0.009048136,0.046231657,0.03472849,0.02155272,0.08829997,0.30666712,0.39589915,0.81877446,1.8946658,4.2884574,7.441881,13.747741,14.093227,7.107067,4.041549,5.3403654,6.349375,5.1479144,2.86731,3.1189303,5.7399035,6.232322,4.007543,4.893076,2.5817666,2.2784352,3.2215343,4.941056,4.361744,4.59483,4.531272,1.8809774,0.4988505,0.17258711,0.07966562,0.03797068,0.018317692,0.025817588,0.07785254,0.08862777,0.13466762,0.18296576,0.11620995,0.08558738,0.05064471,0.028392866,0.04083152,0.050206628,0.24082612,0.7895381,1.1814371,0.67149687,0.24093926,0.09354902,0.053096965,0.035132587,0.021083336,0.024560286,0.025752679,0.041285902,0.04805182,0.073254004,0.10634654,0.06776452,0.041221548,0.0047665467,0.0020644704,0.005897383,0.005446382,0.0037221815,0.002979379,0.006356234,0.005252553,0.0056520044,0.04136491,0.17237969,0.17690061,0.067926474,0.105349086,0.14570501,0.2034161,0.21039765,0.1917991,0.15850937,0.116378255,0.08475578,0.047196425,0.033442788,0.011001519,0.0059347036,0.0037870326,0.0021771556,0.0014063385,0.0007854649,0.0012195077,0.0006827844,0.00038375554,0.00071958645,0.0017689572,0.0009788803,0.00063504337,0.00024923534,0.0011405417,0.0022999758,0.0017165473,0.0008420438,0.00053374114,0.00073222746,0.00083013787,0.0006247943,0.0007323943,0.0015979214,0.0021466145,0.0011590794,0.00052761944,0.0003294995,0.0001447586,5.530258e-05,5.9851634e-05,2.9559462e-05,7.665218e-06,4.813584e-06,1.7402646e-06,1.2673709e-06,1.1631051e-06,roar_rumble
-310.0113,146.72957,-20.771675,11.309599,-17.129906,-2.6308134,-23.13025,0.36889344,-26.630213,4.7419424,-7.2273116,-9.163181,-10.643553,0.39701903,0.4377639,0.38252184,0.45717323,0.4814864,0.5783625,0.6981983,0.6366455,0.4958739,0.47446063,0.34042963,0.34414884,0.0023702686,0.034309447,0.022787351,0.020246603,0.02432179,0.040095147,0.06923312,0.14092009,0.1819171,0.28028598,0.4434425,0.8363678,1.7395995,2.3378997,1.279204,3.1755779,8.4143095,2.9338372,0.5792319,0.7806227,0.9558878,2.6972651,1.33196,0.5787749,1.8583692,1.3120395,0.59996647,1.6419028,2.3608875,1.137395,3.231355,1.8718672,0.53366786,0.2161607,0.12747748,0.07837992,0.049582765,0.024993878,0.01394504,0.030108651,0.055773664,0.065495834,0.051111776,0.05792527,0.037966143,0.02046875,0.02221992,0.023865998,0.04400167,0.056580316,0.02681187,0.022764653,0.02749432,0.028814299,0.03172435,0.015255772,0.012152937,0.007221417,0.005402521,0.0054427506,0.00517107,0.0066578095,0.006491377,0.0046937196,0.0028012611,0.002562274,0.002005043,0.0021784948,0.0017884132,0.0020696153,0.001961538,0.0018307542,0.0034487545,0.0015376646,0.0013602533,0.0007127983,0.0020947473,0.0074158483,0.01338428,0.018837992,0.013061554,0.008824188,0.0037876135,0.0018327206,0.0012633915,0.0011041175,0.0016888449,0.00085730513,0.0003995936,0.00080732396,0.0010167662,0.00096873444,0.00049698376,0.0001707243,4.8033944e-05,3.710877e-05,4.305701e-05,8.391687e-05,0.00027414458,0.00046670614,0.0009048778,0.00095407484,0.00085516914,0.0008214771,0.0004912949,0.00027523816,0.00024212625,0.00016546836,7.56398e-05,9.564923e-05,6.759792e-05,4.7904377e-05,0.0001078678,0.00017850411,0.0003033016,0.00046914106,0.00021974613,5.4332355e-05,2.0759673e-05,1.6017777e-05,1.6483182e-05,1.4378729e-05,1.14235045e-05,7.661925e-06,2.2635e-06,5.145807e-07,2.5149019e-08,1.5167763e-09,trumpet
-285.50555,123.54762,-20.576296,6.20228,-16.855383,2.828864,-20.165564,2.0607834,-36.814724,9.7227955,-14.918842,-11.735258,-10.093957,0.2891494,0.29619005,0.3241766,0.32594308,0.4137016,0.46108317,0.5305943,0.52540267,0.552757,0.6283996,0.56155276,0.33976334,0.001160995,0.02454207,0.01940608,0.021639278,0.02298233,0.03384386,0.055753667,0.08321104,0.12181858,0.20610999,0.19290328,0.42974374,1.225975,2.775464,3.7526903,8.1185255,21.07804,28.661161,3.0389917,1.273036,0.44484612,0.2653867,0.17816512,0.18229382,0.1646716,0.10807762,0.083186075,0.18864802,0.35609445,0.2717567,0.5714407,0.72191054,0.52380437,0.49439904,0.89231604,0.671092,0.32624397,0.10017771,0.03363061,0.038516805,0.049553227,0.0920017,0.09087717,0.066576906,0.051798888,0.06502344,0.086974636,0.13943939,0.3690442,0.8867942,0.56176907,0.16330816,0.09838347,0.10230964,0.07450945,0.08213119,0.068279326,0.018467618,0.010781327,0.015059453,0.012350901,0.014195151,0.0076149246,0.0071696974,0.005485639,0.004126301,0.0032411062,0.0037787626,0.0070205424,0.008090017,0.0053714733,0.0018560893,0.0012567893,0.0009627828,0.0012226363,0.004405424,0.018409468,0.031779986,0.04945315,0.06661635,0.06650445,0.05497624,0.028047565,0.02003698,0.015682675,0.017860131,0.018207083,0.014654369,0.0062646912,0.0015480965,0.0038962378,0.0063,0.0055032116,0.0021800287,0.0005714525,0.00012467435,0.00018853757,0.000289081,0.0009419016,0.0016412978,0.0019166003,0.004147636,0.003939167,0.0023875723,0.0023145596,0.0027349726,0.002846904,0.0024738843,0.0024546012,0.005006953,0.0072860788,0.007197881,0.0064575826,0.0040357737,0.0024506503,0.0021906956,0.0011814765,0.0006968914,0.00046821404,0.00021327796,9.772958e-05,4.9160448e-05,2.5464995e-05,1.5672807e-05,5.396634e-06,3.4253428e-06,2.9602857e-06,2.763719e-06,trumpet
-342.41666,150.59091,-29.202694,9.434006,-7.1290092,-0.77816087,-13.418323,0.9945752,-13.339686,-0.07643967,-2.2872045,-8.661476,-10.366888,0.37100843,0.42893535,0.4794981,0.53876936,0.54395705,0.54517967,0.60996646,0.65886956,0.557512,0.49826953,0.4880263,0.40600103,0.0027763944,0.03878615,0.021649407,0.02187397,0.039160613,0.05102292,0.052372314,0.10807948,0.341494,0.71877027,1.3537227,3.6281693,1.1207764,0.40869075,0.48239365,0.9988777,2.9026163,1.5214298,0.14626366,0.68295026,1.3002151,0.252015,0.68240404,0.9566666,3.7373388,5.888598,2.2242682,2.6436536,3.8030276,1.8540841,0.94802237,1.9788775,4.5427628,0.87537974,0.11150269,0.18870114,0.08124007,0.040311422,0.015180772,0.011740363,0.03507338,0.044871923,0.03139509,0.05209599,0.11737076,0.16570802,0.049125563,0.05930103,0.051213097,0.13782214,0.19753131,0.05112296,0.116641924,0.09854802,0.12118282,0.08844102,0.03735845,0.015171261,0.0053492957,0.0048623728,0.0046100277,0.0055978973,0.006253592,0.0069270534,0.011049678,0.016071457,0.010998929,0.0073989476,0.004179647,0.0031371908,0.0018513463,0.0035100433,0.004640698,0.0063154944,0.0058292914,0.0013150511,0.005702934,0.023237089,0.035451245,0.030514793,0.02494713,0.013260563,0.0037344634,0.00079820905,0.00056259084,0.0009127001,0.0011343758,0.0008797033,0.0012929132,0.0023739198,0.0027390926,0.0026761633,0.001971121,0.0010601489,0.0003111636,8.0917154e-05,3.559005e-05,8.9056666e-05,0.00013441592,0.00036875438,0.0008395711,0.002366957,0.0032417711,0.0021856066,0.0010117101,0.0007103348,0.00038263306,0.00023935246,0.00024720718,0.00026318728,0.00015989474,6.253673e-05,2.332236e-05,3.3290355e-05,3.9981875e-05,5.831616e-05,3.0227247e-05,1.924513e-05,1.3898333e-05,9.1980355e-06,1.0110803e-05,6.856983e-06,3.3526323e-06,2.1938254e-06,5.590947e-07,6.269416e-08,1.9833852e-08,1.543171e-08,trumpet
-342.03745,156.46046,-23.517323,5.5681295,-9.048321,0.37139264,-19.303888,-0.45405754,-21.079155,5.368919,-10.925939,-5.4030876,-13.831894,0.4545444,0.49837554,0.4822018,0.44785586,0.4959083,0.5759887,0.6062588,0.6014081,0.53746957,0.5207256,0.46035713,0.39146787,0.001533267,0.028135536,0.016517581,0.016128333,0.01826751,0.033273008,0.07278014,0.11783673,0.13188948,0.18046108,0.40731737,0.48198605,0.96482843,1.3861718,0.654347,2.7101023,5.431428,1.2449939,0.22512947,0.33907783,0.5239119,1.2171365,0.63950026,0.47930643,1.6094077,0.7985936,0.27287307,0.6239774,0.76619667,0.37526459,1.2076093,0.7709692,0.22200483,0.100190334,0.07421966,0.05990151,0.028196579,0.014865185,0.010468846,0.018661916,0.028900456,0.03635663,0.032077916,0.03348705,0.0206448,0.014308544,0.019094437,0.020010192,0.033626523,0.05468646,0.017205128,0.012425361,0.019751536,0.018782988,0.019194406,0.010455485,0.0081648175,0.0063094483,0.006495263,0.0068666292,0.00812331,0.0048691905,0.002830715,0.0021301974,0.0015330705,0.0013439774,0.0012203207,0.0010531667,0.0010693695,0.0011850593,0.0013956737,0.0009768624,0.00079809874,0.00058510597,0.00046724547,0.0006151009,0.0010683418,0.0031276746,0.0047992454,0.0051107346,0.003416762,0.0022986173,0.0019309055,0.0019443283,0.0015355453,0.0009485869,0.0021206352,0.0025951772,0.0016468442,0.0007337359,0.00021166216,0.00021695656,0.00020141754,0.00018181917,9.156248e-05,4.8176997e-05,4.0745785e-05,5.903339e-05,0.00013672124,0.0002695193,0.0007660108,0.0011120246,0.0009887351,0.0007465156,0.0004255914,0.00012027517,2.6693386e-05,9.799751e-06,1.4026698e-05,3.583971e-05,6.350728e-05,0.00010566157,0.00014475336,0.00017817842,0.00017775195,0.00015427885,0.000106556494,5.1863844e-05,2.6254538e-05,1.3424611e-05,1.2341457e-05,6.857387e-06,2.6290554e-06,1.2677278e-06,3.3162644e-07,7.1634254e-08,2.6923072e-08,2.0556971e-08,trumpet
